route,source_phrase,predicted_meaning,category,standard_codes,fhir_resource,mapping_evidence,review_correct,review_comment
USA -> IND,T2DM,Type 2 diabetes mellitus,Condition,SNOMED CT 44054006 | ICD-10 E11,Condition,local-registry,,
USA -> IND,high blood pressure,Hypertension,Condition,SNOMED CT 38341003 | ICD-10 I10,Condition,local-registry,,
USA -> IND,A1c 7.8%,Hemoglobin A1c/Hemoglobin.total in Blood,Observation,LOINC 4548-4,Observation,local-registry,,
USA -> IND,Serum creatinine 1.1 mg/dL,Creatinine [Mass/volume] in Serum or Plasma,Observation,LOINC 2160-0,Observation,federated-linker-cache,,
USA -> IND,metformin 1000 mg,metformin,MedicationStatement,RxNorm 6809,MedicationStatement,local-registry,,
USA -> IND,lisinopril 10 mg,lisinopril,MedicationStatement,RxNorm 29046,MedicationStatement,federated-linker-new,,
IND -> USA,sugar disease,Type 2 diabetes mellitus,Condition,SNOMED CT 44054006 | ICD-10 E11,Condition,federated-linker-cache,,
IND -> USA,high BP,Hypertension,Condition,SNOMED CT 38341003 | ICD-10 I10,Condition,local-registry,,
IND -> USA,HbA1c 8.4 percent,Hemoglobin A1c/Hemoglobin.total in Blood,Observation,LOINC 4548-4,Observation,local-registry,,
IND -> USA,Fasting blood sugar 162 mg/dL,Glucose [Mass/volume] in Serum or Plasma --fasting,Observation,LOINC 1558-6,Observation,federated-linker-cache,,
IND -> USA,tab metformin 500 mg BD,metformin,MedicationStatement,RxNorm 6809,MedicationStatement,local-registry,,
IND -> USA,tab amlodipine 5 mg OD,amlodipine,MedicationStatement,RxNorm 17767,MedicationStatement,federated-linker-new,,
AUS -> EUR,T2 diabetes,Type 2 diabetes mellitus,Condition,SNOMED CT 44054006 | ICD-10 E11,Condition,local-registry,,
AUS -> EUR,raised BP,Hypertension,Condition,SNOMED CT 38341003 | ICD-10 I10,Condition,federated-linker-cache,,
AUS -> EUR,HbA1c 7.2%,Hemoglobin A1c/Hemoglobin.total in Blood,Observation,LOINC 4548-4,Observation,local-registry,,
AUS -> EUR,eGFR 78,"Glomerular filtration rate [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI 2021)/1.73 sq M",Observation,LOINC 98979-8,Observation,federated-linker-cache,,
AUS -> EUR,Metformin XR 1 g mane,metformin; extended release noted in source,MedicationStatement,RxNorm 6809,MedicationStatement,local-registry,,
AUS -> EUR,perindopril 4 mg,perindopril,MedicationStatement,RxNorm 54552,MedicationStatement,federated-linker-new,,
EUR -> USA,Typ-2-Diabetes / type 2 diabetes,Type 2 diabetes mellitus,Condition,SNOMED CT 44054006 | ICD-10 E11,Condition,federated-linker-cache,,
EUR -> USA,arterielle Hypertonie / arterial hypertension,Hypertension,Condition,SNOMED CT 38341003 | ICD-10 I10,Condition,federated-linker-cache,,
EUR -> USA,Glycated haemoglobin 7.6%,Hemoglobin A1c/Hemoglobin.total in Blood,Observation,LOINC 4548-4,Observation,local-registry,,
EUR -> USA,Creatinine 1.0 mg/dL,Creatinine [Mass/volume] in Serum or Plasma,Observation,LOINC 2160-0,Observation,local-registry,,
EUR -> USA,metformine 850 mg,metformin,MedicationStatement,RxNorm 6809,MedicationStatement,federated-linker-cache,,
EUR -> USA,ramipril 5 mg,ramipril,MedicationStatement,RxNorm 35296,MedicationStatement,federated-linker-new,,
